DateTime;non_flexible_load;dishwasher;washing_dryer;pv_production;purchase_price;sale_price;Price
2018-10-01T18:00:00;0.4807833333;0;1.2;0;0.2;0.03;0
2018-10-01T19:00:00;1.150666667;0;1.2;0;0.2;0.03;0
2018-10-01T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-10-01T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-10-01T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-10-01T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-10-02T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-10-02T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-10-02T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-10-02T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-10-02T04:00:00;0.2850833333;0;0;0;0.2;0.03;0
2018-10-02T05:00:00;0.09895;0;0;0;0.2;0.03;0
2018-10-02T06:00:00;0.18825;0;0;0.18415;0.2;0.03;0
2018-10-02T07:00:00;0.5665333333;0;0;1.364;0.25;0.03;0
2018-10-02T08:00:00;0.50085;0;0;2.33965;0.25;0.03;0
2018-10-02T09:00:00;0.13305;0;0;3.0603;0.25;0.03;0
2018-10-02T10:00:00;0.12995;0;0;3.5208;0.25;0.03;0
2018-10-02T11:00:00;0.5501;0;0;3.64965;0.25;0.03;0
2018-10-02T12:00:00;0.585;0;0;3.58425;0.25;0.03;0
2018-10-02T13:00:00;0.2707333333;0;0;3.3139;0.25;0.03;0
2018-10-02T14:00:00;0.2756;0;0;2.7184;0.25;0.03;0
2018-10-02T15:00:00;0.0819;0;0;1.79825;0.25;0.03;0
2018-10-02T16:00:00;0.6741166667;0;0;0.7659;0.25;0.03;0
2018-10-02T17:00:00;1.095113;0;0;0;0.25;0.03;0
2018-10-02T18:00:00;0.4807833333;0;1.2;0;0.2;0.03;0
2018-10-02T19:00:00;1.150666667;0;1.2;0;0.2;0.03;0
2018-10-02T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-10-02T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-10-02T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-10-02T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-10-03T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-10-03T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-10-03T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-10-03T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-10-03T04:00:00;0.2850833333;0;0;0;0.2;0.03;0
2018-10-03T05:00:00;0.09895;0;0;0;0.2;0.03;0
2018-10-03T06:00:00;0.18825;0;0;0.02515;0.2;0.03;0
2018-10-03T07:00:00;0.5665333333;0;0;0.17145;0.25;0.03;0
2018-10-03T08:00:00;0.50085;0;0;1.03065;0.25;0.03;0
2018-10-03T09:00:00;0.13305;0;0;1.08335;0.25;0.03;0
2018-10-03T10:00:00;0.12995;0;0;1.25035;0.25;0.03;0
2018-10-03T11:00:00;0.5501;0;0;3.0283;0.25;0.03;0
2018-10-03T12:00:00;0.585;0;0;2.51645;0.25;0.03;0
2018-10-03T13:00:00;0.2707333333;0;0;1.42895;0.25;0.03;0
2018-10-03T14:00:00;0.2756;0;0;2.24805;0.25;0.03;0
2018-10-03T15:00:00;0.0819;0;0;0.6868;0.25;0.03;0
2018-10-03T16:00:00;0.6741166667;0;0;0.36165;0.25;0.03;0
2018-10-03T17:00:00;1.095113;0;0;0;0.25;0.03;0
2018-10-03T18:00:00;0.4807833333;0;1.2;0;0.2;0.03;0
2018-10-03T19:00:00;1.150666667;0;1.2;0;0.2;0.03;0
2018-10-03T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-10-03T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-10-03T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-10-03T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-10-04T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-10-04T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-10-04T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-10-04T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-10-04T04:00:00;0.2850833333;0;0;0;0.2;0.03;0
2018-10-04T05:00:00;0.09895;0;0;0;0.2;0.03;0
2018-10-04T06:00:00;0.18825;0;0;0.0119;0.2;0.03;0
2018-10-04T07:00:00;0.5665333333;0;0;0.5663;0.25;0.03;0
2018-10-04T08:00:00;0.50085;0;0;0.0922;0.25;0.03;0
2018-10-04T09:00:00;0.13305;0;0;0.71715;0.25;0.03;0
2018-10-04T10:00:00;0.12995;0;0;0.86425;0.25;0.03;0
2018-10-04T11:00:00;0.5501;0;0;0.775;0.25;0.03;0
2018-10-04T12:00:00;0.585;0;0;0.31155;0.25;0.03;0
2018-10-04T13:00:00;0.2707333333;0;0;0.5415;0.25;0.03;0
2018-10-04T14:00:00;0.2756;0;0;0.2818;0.25;0.03;0
2018-10-04T15:00:00;0.0819;0;0;1.76115;0.25;0.03;0
2018-10-04T16:00:00;0.6741166667;0;0;0.6194;0.25;0.03;0
2018-10-04T17:00:00;1.095113;0;0;0;0.25;0.03;0
2018-10-04T18:00:00;0.4807833333;0;1.2;0;0.2;0.03;0
2018-10-04T19:00:00;1.150666667;0;1.2;0;0.2;0.03;0
2018-10-04T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-10-04T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-10-04T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-10-04T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-10-05T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-10-05T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-10-05T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-10-05T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-10-05T04:00:00;0.2850833333;0;0;0;0.2;0.03;0
2018-10-05T05:00:00;0.09895;0;0;0;0.2;0.03;0
2018-10-05T06:00:00;0.18825;0;0;0.00945;0.2;0.03;0
2018-10-05T07:00:00;0.5665333333;0;0;0.7416;0.25;0.03;0
2018-10-05T08:00:00;0.50085;0;0;1.6375;0.25;0.03;0
2018-10-05T09:00:00;0.13305;0;0;1.0826;0.25;0.03;0
2018-10-05T10:00:00;0.12995;0;0;0.9153;0.25;0.03;0
2018-10-05T11:00:00;0.5501;0;0;0.17305;0.25;0.03;0
2018-10-05T12:00:00;0.585;0;0;1.0932;0.25;0.03;0
2018-10-05T13:00:00;0.2707333333;0;0;1.79825;0.25;0.03;0
2018-10-05T14:00:00;0.2756;0;0;0.36935;0.25;0.03;0
2018-10-05T15:00:00;0.0819;0;0;0.8;0.25;0.03;0
2018-10-05T16:00:00;0.6741166667;0;0;0.0738;0.25;0.03;0
2018-10-05T17:00:00;1.095113;0;0;0;0.25;0.03;0
2018-10-05T18:00:00;0.4807833333;0;1.2;0;0.2;0.03;0
2018-10-05T19:00:00;1.150666667;0;1.2;0;0.2;0.03;0
2018-10-05T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-10-05T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-10-05T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-10-05T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-10-06T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-10-06T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-10-06T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-10-06T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-10-06T04:00:00;0.2850833333;0;0;0;0.2;0.03;0
2018-10-06T05:00:00;0.09895;0;0;0;0.2;0.03;0
2018-10-06T06:00:00;0.18825;0;0;0;0.2;0.03;0
2018-10-06T07:00:00;0.5665333333;0;0;0.16305;0.25;0.03;0
2018-10-06T08:00:00;0.50085;0;0;2.33025;0.25;0.03;0
2018-10-06T09:00:00;0.13305;0;0;0.8373;0.25;0.03;0
2018-10-06T10:00:00;0.12995;0;0;0.6362;0.25;0.03;0
2018-10-06T11:00:00;0.5501;0;0;0.14025;0.25;0.03;0
2018-10-06T12:00:00;0.585;0;0;0.4466;0.25;0.03;0
2018-10-06T13:00:00;0.2707333333;0;0;0.20015;0.25;0.03;0
2018-10-06T14:00:00;0.2756;0;0;0.35505;0.25;0.03;0
2018-10-06T15:00:00;0.0819;0;0;0.6593;0.25;0.03;0
2018-10-06T16:00:00;0.6741166667;0;0;0.31365;0.25;0.03;0
2018-10-06T17:00:00;1.095113;0;0;0;0.25;0.03;0
2018-10-06T18:00:00;0.4807833333;0;1.2;0;0.2;0.03;0
2018-10-06T19:00:00;1.150666667;0;1.2;0;0.2;0.03;0
2018-10-06T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-10-06T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-10-06T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-10-06T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-10-07T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-10-07T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-10-07T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-10-07T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-10-07T04:00:00;0.2850833333;0;0;0;0.2;0.03;0
2018-10-07T05:00:00;0.09895;0;0;0;0.2;0.03;0
2018-10-07T06:00:00;0.18825;0;0;0.0093;0.2;0.03;0
2018-10-07T07:00:00;0.5665333333;0;0;0.253;0.25;0.03;0
2018-10-07T08:00:00;0.50085;0;0;0.6617;0.25;0.03;0
2018-10-07T09:00:00;0.13305;0;0;0.58545;0.25;0.03;0
2018-10-07T10:00:00;0.12995;0;0;0.4308;0.25;0.03;0
2018-10-07T11:00:00;0.5501;0;0;0.24115;0.25;0.03;0
2018-10-07T12:00:00;0.585;0;0;0.28955;0.25;0.03;0
2018-10-07T13:00:00;0.2707333333;0;0;0.50805;0.25;0.03;0
2018-10-07T14:00:00;0.2756;0;0;0.6824;0.25;0.03;0
2018-10-07T15:00:00;0.0819;0;0;0.463;0.25;0.03;0
2018-10-07T16:00:00;0.6741166667;0;0;0.0165;0.25;0.03;0
2018-10-07T17:00:00;1.095113;0;0;0;0.25;0.03;0
2018-10-07T18:00:00;0.4807833333;0;1.2;0;0.2;0.03;0
2018-10-07T19:00:00;1.150666667;0;1.2;0;0.2;0.03;0
2018-10-07T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-10-07T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-10-07T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-10-07T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-10-08T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-10-08T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-10-08T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-10-08T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-10-08T04:00:00;0.2850833333;0;0;0;0.2;0.03;0
2018-10-08T05:00:00;0.09895;0;0;0;0.2;0.03;0
2018-10-08T06:00:00;0.18825;0;0;0.01915;0.2;0.03;0
2018-10-08T07:00:00;0.5665333333;0;0;0.25635;0.25;0.03;0
2018-10-08T08:00:00;0.50085;0;0;0.3225;0.25;0.03;0
2018-10-08T09:00:00;0.13305;0;0;0.2539;0.25;0.03;0
2018-10-08T10:00:00;0.12995;0;0;0.43515;0.25;0.03;0
2018-10-08T11:00:00;0.5501;0;0;0.72075;0.25;0.03;0
2018-10-08T12:00:00;0.585;0;0;0.77475;0.25;0.03;0
2018-10-08T13:00:00;0.2707333333;0;0;0.7553;0.25;0.03;0
2018-10-08T14:00:00;0.2756;0;0;0.5287;0.25;0.03;0
2018-10-08T15:00:00;0.0819;0;0;0.51135;0.25;0.03;0
2018-10-08T16:00:00;0.6741166667;0;0;0.0564;0.25;0.03;0
2018-10-08T17:00:00;1.095113;0;0;0;0.25;0.03;0
2018-10-08T18:00:00;0.4807833333;0;1.2;0;0.2;0.03;0
2018-10-08T19:00:00;1.150666667;0;1.2;0;0.2;0.03;0
2018-10-08T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-10-08T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-10-08T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-10-08T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-10-09T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-10-09T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-10-09T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-10-09T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-10-09T04:00:00;0.2850833333;0;0;0;0.2;0.03;0
2018-10-09T05:00:00;0.09895;0;0;0;0.2;0.03;0
2018-10-09T06:00:00;0.18825;0;0;0.00745;0.2;0.03;0
2018-10-09T07:00:00;0.5665333333;0;0;0.6919;0.25;0.03;0
2018-10-09T08:00:00;0.50085;0;0;0.43625;0.25;0.03;0
2018-10-09T09:00:00;0.13305;0;0;0.32045;0.25;0.03;0
2018-10-09T10:00:00;0.12995;0;0;0.72975;0.25;0.03;0
2018-10-09T11:00:00;0.5501;0;0;0.4628;0.25;0.03;0
2018-10-09T12:00:00;0.585;0;0;0.7372;0.25;0.03;0
2018-10-09T13:00:00;0.2707333333;0;0;0.6453;0.25;0.03;0
2018-10-09T14:00:00;0.2756;0;0;0.51995;0.25;0.03;0
2018-10-09T15:00:00;0.0819;0;0;1.2943;0.25;0.03;0
2018-10-09T16:00:00;0.6741166667;0;0;0.2638;0.25;0.03;0
2018-10-09T17:00:00;1.095113;0;0;0;0.25;0.03;0
2018-10-09T18:00:00;0.4807833333;0;1.2;0;0.2;0.03;0
2018-10-09T19:00:00;1.150666667;0;1.2;0;0.2;0.03;0
2018-10-09T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-10-09T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-10-09T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-10-09T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-10-10T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-10-10T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-10-10T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-10-10T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-10-10T04:00:00;0.2850833333;0;0;0;0.2;0.03;0
2018-10-10T05:00:00;0.09895;0;0;0;0.2;0.03;0
2018-10-10T06:00:00;0.18825;0;0;0.00515;0.2;0.03;0
2018-10-10T07:00:00;0.5665333333;0;0;0.42265;0.25;0.03;0
2018-10-10T08:00:00;0.50085;0;0;0.4302;0.25;0.03;0
2018-10-10T09:00:00;0.13305;0;0;0.39905;0.25;0.03;0
2018-10-10T10:00:00;0.12995;0;0;0.705;0.25;0.03;0
2018-10-10T11:00:00;0.5501;0;0;0.3431;0.25;0.03;0
2018-10-10T12:00:00;0.585;0;0;0.47945;0.25;0.03;0
2018-10-10T13:00:00;0.2707333333;0;0;0.3908;0.25;0.03;0
2018-10-10T14:00:00;0.2756;0;0;0.1602;0.25;0.03;0
2018-10-10T15:00:00;0.0819;0;0;0.2695;0.25;0.03;0
2018-10-10T16:00:00;0.6741166667;0;0;0.1881;0.25;0.03;0
2018-10-10T17:00:00;1.095113;0;0;0;0.25;0.03;0
2018-10-10T18:00:00;0.4807833333;0;1.2;0;0.2;0.03;0
2018-10-10T19:00:00;1.150666667;0;1.2;0;0.2;0.03;0
2018-10-10T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-10-10T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-10-10T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-10-10T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-10-11T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-10-11T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-10-11T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-10-11T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-10-11T04:00:00;0.2850833333;0;0;0;0.2;0.03;0
2018-10-11T05:00:00;0.09895;0;0;0;0.2;0.03;0
2018-10-11T06:00:00;0.18825;0;0;0;0.2;0.03;0
2018-10-11T07:00:00;0.5665333333;0;0;1.1008;0.25;0.03;0
2018-10-11T08:00:00;0.50085;0;0;2.11225;0.25;0.03;0
2018-10-11T09:00:00;0.13305;0;0;3.0023;0.25;0.03;0
2018-10-11T10:00:00;0.12995;0;0;3.4743;0.25;0.03;0
2018-10-11T11:00:00;0.5501;0;0;3.59075;0.25;0.03;0
2018-10-11T12:00:00;0.585;0;0;3.5716;0.25;0.03;0
2018-10-11T13:00:00;0.2707333333;0;0;3.22345;0.25;0.03;0
2018-10-11T14:00:00;0.2756;0;0;2.54965;0.25;0.03;0
2018-10-11T15:00:00;0.0819;0;0;1.5169;0.25;0.03;0
2018-10-11T16:00:00;0.6741166667;0;0;0.44855;0.25;0.03;0
2018-10-11T17:00:00;1.095113;0;0;0;0.25;0.03;0
2018-10-11T18:00:00;0.4807833333;0;1.2;0;0.2;0.03;0
2018-10-11T19:00:00;1.150666667;0;1.2;0;0.2;0.03;0
2018-10-11T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-10-11T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-10-11T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-10-11T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-10-12T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-10-12T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-10-12T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-10-12T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-10-12T04:00:00;0.2850833333;0;0;0;0.2;0.03;0
2018-10-12T05:00:00;0.09895;0;0;0;0.2;0.03;0
2018-10-12T06:00:00;0.18825;0;0;0;0.2;0.03;0
2018-10-12T07:00:00;0.5665333333;0;0;1.10985;0.25;0.03;0
2018-10-12T08:00:00;0.50085;0;0;1.1138;0.25;0.03;0
2018-10-12T09:00:00;0.13305;0;0;1.3949;0.25;0.03;0
2018-10-12T10:00:00;0.12995;0;0;2.69245;0.25;0.03;0
2018-10-12T11:00:00;0.5501;0;0;3.08805;0.25;0.03;0
2018-10-12T12:00:00;0.585;0;0;2.2723;0.25;0.03;0
2018-10-12T13:00:00;0.2707333333;0;0;2.06785;0.25;0.03;0
2018-10-12T14:00:00;0.2756;0;0;1.4099;0.25;0.03;0
2018-10-12T15:00:00;0.0819;0;0;1.1605;0.25;0.03;0
2018-10-12T16:00:00;0.6741166667;0;0;0.133;0.25;0.03;0
2018-10-12T17:00:00;1.095113;0;0;0;0.25;0.03;0
2018-10-12T18:00:00;0.4807833333;0;1.2;0;0.2;0.03;0
2018-10-12T19:00:00;1.150666667;0;1.2;0;0.2;0.03;0
2018-10-12T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-10-12T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-10-12T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-10-12T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-10-13T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-10-13T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-10-13T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-10-13T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-10-13T04:00:00;0.2850833333;0;0;0;0.2;0.03;0
2018-10-13T05:00:00;0.09895;0;0;0;0.2;0.03;0
2018-10-13T06:00:00;0.18825;0;0;0;0.2;0.03;0
2018-10-13T07:00:00;0.5665333333;0;0;0.5392;0.25;0.03;0
2018-10-13T08:00:00;0.50085;0;0;0.27485;0.25;0.03;0
2018-10-13T09:00:00;0.13305;0;0;0.46665;0.25;0.03;0
2018-10-13T10:00:00;0.12995;0;0;0.12665;0.25;0.03;0
2018-10-13T11:00:00;0.5501;0;0;0.2334;0.25;0.03;0
2018-10-13T12:00:00;0.585;0;0;0.1153;0.25;0.03;0
2018-10-13T13:00:00;0.2707333333;0;0;0.12585;0.25;0.03;0
2018-10-13T14:00:00;0.2756;0;0;0.0644;0.25;0.03;0
2018-10-13T15:00:00;0.0819;0;0;0.19885;0.25;0.03;0
2018-10-13T16:00:00;0.6741166667;0;0;0.1698;0.25;0.03;0
2018-10-13T17:00:00;1.095113;0;0;0;0.25;0.03;0
2018-10-13T18:00:00;0.4807833333;0;1.2;0;0.2;0.03;0
2018-10-13T19:00:00;1.150666667;0;1.2;0;0.2;0.03;0
2018-10-13T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-10-13T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-10-13T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-10-13T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-10-14T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-10-14T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-10-14T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-10-14T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-10-14T04:00:00;0.2850833333;0;0;0;0.2;0.03;0
2018-10-14T05:00:00;0.09895;0;0;0;0.2;0.03;0
2018-10-14T06:00:00;0.18825;0;0;0;0.2;0.03;0
2018-10-14T07:00:00;0.5665333333;0;0;0.023;0.25;0.03;0
2018-10-14T08:00:00;0.50085;0;0;0.1579;0.25;0.03;0
2018-10-14T09:00:00;0.13305;0;0;0.14285;0.25;0.03;0
2018-10-14T10:00:00;0.12995;0;0;0.2479;0.25;0.03;0
2018-10-14T11:00:00;0.5501;0;0;0.1865;0.25;0.03;0
2018-10-14T12:00:00;0.585;0;0;0.76645;0.25;0.03;0
2018-10-14T13:00:00;0.2707333333;0;0;0.8521;0.25;0.03;0
2018-10-14T14:00:00;0.2756;0;0;0.4018;0.25;0.03;0
2018-10-14T15:00:00;0.0819;0;0;0.09245;0.25;0.03;0
2018-10-14T16:00:00;0.6741166667;0;0;0.03715;0.25;0.03;0
2018-10-14T17:00:00;1.095113;0;0;0;0.25;0.03;0
2018-10-14T18:00:00;0.4807833333;0;1.2;0;0.2;0.03;0
2018-10-14T19:00:00;1.150666667;0;1.2;0;0.2;0.03;0
2018-10-14T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-10-14T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-10-14T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-10-14T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-10-15T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-10-15T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-10-15T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-10-15T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-10-15T04:00:00;0.2850833333;0;0;0;0.2;0.03;0
2018-10-15T05:00:00;0.09895;0;0;0;0.2;0.03;0
2018-10-15T06:00:00;0.18825;0;0;0;0.2;0.03;0
2018-10-15T07:00:00;0.5665333333;0;0;0.59775;0.25;0.03;0
2018-10-15T08:00:00;0.50085;0;0;0.2296;0.25;0.03;0
2018-10-15T09:00:00;0.13305;0;0;0.18725;0.25;0.03;0
2018-10-15T10:00:00;0.12995;0;0;0.47185;0.25;0.03;0
2018-10-15T11:00:00;0.5501;0;0;0.2433;0.25;0.03;0
2018-10-15T12:00:00;0.585;0;0;0.26195;0.25;0.03;0
2018-10-15T13:00:00;0.2707333333;0;0;0.17475;0.25;0.03;0
2018-10-15T14:00:00;0.2756;0;0;0.34335;0.25;0.03;0
2018-10-15T15:00:00;0.0819;0;0;0.1821;0.25;0.03;0
2018-10-15T16:00:00;0.6741166667;0;0;0.0311;0.25;0.03;0
2018-10-15T17:00:00;1.095113;0;0;0;0.25;0.03;0
2018-10-15T18:00:00;0.4807833333;0;1.2;0;0.2;0.03;0
2018-10-15T19:00:00;1.150666667;0;1.2;0;0.2;0.03;0
2018-10-15T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-10-15T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-10-15T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-10-15T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-10-16T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-10-16T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-10-16T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-10-16T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-10-16T04:00:00;0.2850833333;0;0;0;0.2;0.03;0
2018-10-16T05:00:00;0.09895;0;0;0;0.2;0.03;0
2018-10-16T06:00:00;0.18825;0;0;0;0.2;0.03;0
2018-10-16T07:00:00;0.5665333333;0;0;0.58785;0.25;0.03;0
2018-10-16T08:00:00;0.50085;0;0;0.6958;0.25;0.03;0
2018-10-16T09:00:00;0.13305;0;0;0.9923;0.25;0.03;0
2018-10-16T10:00:00;0.12995;0;0;1.35285;0.25;0.03;0
2018-10-16T11:00:00;0.5501;0;0;0.7749;0.25;0.03;0
2018-10-16T12:00:00;0.585;0;0;0.30585;0.25;0.03;0
2018-10-16T13:00:00;0.2707333333;0;0;0.19165;0.25;0.03;0
2018-10-16T14:00:00;0.2756;0;0;0.133;0.25;0.03;0
2018-10-16T15:00:00;0.0819;0;0;0.18735;0.25;0.03;0
2018-10-16T16:00:00;0.6741166667;0;0;0;0.25;0.03;0
2018-10-16T17:00:00;1.095113;0;0;0;0.25;0.03;0
2018-10-16T18:00:00;0.4807833333;0;1.2;0;0.2;0.03;0
2018-10-16T19:00:00;1.150666667;0;1.2;0;0.2;0.03;0
2018-10-16T20:00:00;0.5282;0.75;1.2;0;0.2;0.03;0
2018-10-16T21:00:00;0.3219;0.75;0;0;0.2;0.03;0
2018-10-16T22:00:00;0.3536166667;0;0;0;0.2;0.03;0
2018-10-16T23:00:00;0.0751;0;0;0;0.2;0.03;0
2018-10-17T00:00:00;0.054;0;0;0;0.2;0.03;0
2018-10-17T01:00:00;0.0695;0;0;0;0.2;0.03;0
2018-10-17T02:00:00;0.11445;0;0;0;0.2;0.03;0
2018-10-17T03:00:00;0.1439;0;0;0;0.2;0.03;0
2018-10-17T04:00:00;0.2850833333;0;0;0;0.2;0.03;0
2018-10-17T05:00:00;0.09895;0;0;0;0.2;0.03;0
2018-10-17T06:00:00;0.18825;0;0;0;0.2;0.03;0
2018-10-17T07:00:00;0.5665333333;0;0;0.2038;0.25;0.03;0
2018-10-17T08:00:00;0.50085;0;0;0.44775;0.25;0.03;0
2018-10-17T09:00:00;0.13305;0;0;0.1413;0.25;0.03;0
2018-10-17T10:00:00;0.12995;0;0;0.2607;0.25;0.03;0
2018-10-17T11:00:00;0.5501;0;0;0.24875;0.25;0.03;0
2018-10-17T12:00:00;0.585;0;0;0.2407;0.25;0.03;0
2018-10-17T13:00:00;0.2707333333;0;0;0.0877;0.25;0.03;0
2018-10-17T14:00:00;0.2756;0;0;0.14695;0.25;0.03;0
2018-10-17T15:00:00;0.0819;0;0;0.05455;0.25;0.03;0
2018-10-17T16:00:00;0.6741166667;0;0;0.01705;0.25;0.03;0
2018-10-17T17:00:00;1.095113;0;0;0;0.25;0.03;0
2018-10-17T18:00:00;0.4807833333;0;1.2;0;0.2;0.03;0
